Date,Open,High,Low,Close,Adj Close,Volume
2020-01-07,770.0,778.5,760.6,777.1,697.16,1937143
2020-01-08,770.1,784.9,767.1,769.8,690.61,2596664
2020-01-09,770.5,776.45,762.2,773.65,694.06,1678891
2020-01-10,779.0,781.9,772.45,776.25,696.39,1105725
2020-01-13,779.9,788.7,775.05,785.85,705.01,1393509
2020-01-14,785.85,797.8,783.7,796.25,714.34,1628535
2020-01-15,796.15,803.65,788.5,795.15,713.35,1759644
2020-01-16,793.0,795.7,781.1,782.85,702.31,1110008
2020-01-17,783.5,786.75,775.5,778.45,698.37,989312
2020-01-20,778.5,785.45,774.55,778.2,698.14,1620105
2020-01-21,777.25,783.4,775.0,778.9,698.77,976954
2020-01-22,780.0,790.45,776.2,778.75,698.64,1192201
2020-01-23,777.25,780.45,766.9,768.95,689.84,2018777
2020-01-24,765.1,788.75,763.3,787.3,706.31,2364265
2020-01-27,786.0,796.25,779.65,791.5,710.07,1175606
2020-01-28,792.5,795.75,784.6,794.25,712.54,1506685
2020-01-29,796.9,807.2,793.55,804.15,721.42,2565136
2020-01-30,805.6,807.95,784.0,791.35,709.94,2493688
2020-01-31,796.85,802.5,783.0,796.6,714.65,3081521
2020-02-03,808.0,818.7,790.5,793.15,711.56,3383074
2020-02-04,794.3,813.0,794.3,811.1,727.66,1779834
2020-02-05,810.0,816.0,807.0,814.05,730.3,1613898
2020-02-06,812.7,825.95,810.05,817.7,733.58,1553656
2020-02-07,817.7,825.45,814.25,824.45,739.64,1397438
2020-02-10,827.0,827.1,811.5,813.65,729.95,1098971
2020-02-11,813.0,821.85,811.05,819.95,735.6,1143705
2020-02-12,820.0,826.45,816.8,821.5,736.99,1394424
2020-02-13,822.8,830.0,814.35,828.0,742.82,1737974
2020-02-14,827.0,838.0,825.05,834.15,748.34,2143044
2020-02-17,835.95,837.0,827.45,833.25,747.53,793328
2020-02-18,825.35,840.0,825.35,838.8,752.51,1507814
2020-02-19,839.0,844.85,836.05,840.9,754.39,881874
2020-02-20,840.15,845.9,826.95,829.6,744.26,1066232
2020-02-24,828.95,843.9,815.75,820.1,735.73,2917544
2020-02-25,822.0,826.8,809.05,822.1,737.53,2479975
2020-02-26,820.0,825.5,808.2,811.45,727.97,2212784
2020-02-27,807.0,819.7,800.2,809.15,725.91,1907768
2020-02-28,789.8,808.0,732.05,744.4,667.82,5959364
2020-03-02,742.0,754.45,734.4,744.55,677.05,3784522
2020-03-03,750.0,757.65,742.1,752.3,684.1,2168900
2020-03-04,754.0,774.85,748.0,771.3,701.37,2685540
2020-03-05,769.95,784.0,752.35,756.1,687.55,2126955
2020-03-06,746.1,749.75,731.4,740.4,673.28,2004893
2020-03-09,715.0,730.0,696.55,704.8,640.9,3429034
2020-03-11,681.0,713.9,666.0,708.55,644.31,4626185
2020-03-12,676.0,690.0,637.1,649.85,590.94,3796919
2020-03-13,603.25,670.0,525.9,655.95,596.48,4553639
2020-03-16,634.8,634.8,591.0,603.4,548.7,6499354
2020-03-17,600.0,617.95,583.3,595.45,541.47,3333465
2020-03-18,600.0,611.25,570.65,579.65,527.1,3548257
2020-03-19,549.65,577.65,523.0,530.0,481.95,4931298
2020-03-20,525.1,595.45,525.1,576.35,524.1,6315992
2020-03-23,540.0,542.0,471.4,487.2,443.03,2912669
2020-03-24,487.0,533.95,487.0,503.5,457.85,4082147
2020-03-25,509.0,542.85,507.05,526.7,478.95,3664272
2020-03-26,539.35,564.9,513.0,515.2,468.49,5979874
2020-03-27,525.0,538.8,498.0,504.1,458.4,4672139
2020-03-30,494.0,532.35,485.65,526.8,479.04,4138337
2020-03-31,537.0,575.25,527.85,565.5,514.23,3652911
2020-04-01,560.0,560.3,510.0,511.2,464.86,4114437
2020-04-03,513.75,533.15,510.1,520.9,473.68,5826085
2020-04-07,536.5,557.65,535.75,549.85,500.0,3531972
2020-04-08,539.95,569.8,537.0,558.9,508.23,4113059
2020-04-09,570.0,582.7,537.55,545.25,495.82,5917001
2020-04-13,551.0,551.0,521.75,526.85,479.09,3822640
2020-04-15,528.0,548.6,528.0,538.65,489.82,6316254
2020-04-16,527.0,530.0,508.35,517.65,470.72,7001494
2020-04-17,529.1,532.0,500.0,509.85,463.63,10839705
2020-04-20,517.95,531.9,512.0,524.85,477.27,4549088
2020-04-21,511.0,520.0,505.9,512.95,466.45,2950307
2020-04-22,512.0,521.9,507.05,518.3,471.31,2268496
2020-04-23,519.0,527.85,509.3,523.7,476.22,6094748
2020-04-24,522.0,532.6,502.1,503.45,457.81,4817852
2020-04-27,511.7,519.0,506.5,511.7,465.31,4032316
2020-04-28,518.0,528.5,515.55,520.4,473.22,4972775
2020-04-29,525.95,536.9,522.1,528.7,480.77,6361689
2020-04-30,541.0,552.9,532.35,546.25,496.73,8931956
2020-05-04,515.0,519.75,498.0,502.45,456.9,14814506
2020-05-05,506.0,514.0,498.2,499.95,454.63,5717678
2020-05-06,503.75,509.1,490.0,506.85,460.9,3781531
2020-05-07,508.0,525.85,506.35,516.35,469.54,6799899
